,date,content,score,version,thumbs
192,2021-09-29 23:02:24,"Ridículo ter que todas as vezes que acessar o aplicativo fazer de novo o cadastro para reconhecimento facial! Podem consertar esse bug? Tenho senha, tenho impressão digital, mas toda vez que entrar ter que fazer reconhecimento facial já deu né! 😡😡😡",1,3.0.0,0
193,2021-09-29 22:39:27,"Por favor ,não estou conseguindo acessar minha conta o meu telefone não é o mesmo a tempos ,e o meu e-mail também não tenho mais acesso e preciso recuperar minha conta por favor me ajudem.",1,3.0.0,0
194,2021-09-29 22:09:25,Tem alguém usando o APP com meu CPF e n tem opções para reclamar e reaver meu cpf,1,3.0.0,0
195,2021-09-29 20:36:22,"Infelizmente não consigo acesso ao meu cartão nacional de saúde, porque não importa o e-mail que eu coloque pra atualizar o cadastro, ele continua dando erro. É muita dificuldade pra tomar uma vacina que, em tese, pode salvar minha vida em meio a pandemia.",1,3.0.0,0
196,2021-09-29 20:28:51,Nn consigo acessar minha conta da esse erro!! microsvc.httpclient.Oauth2ClientCredentialsAuthenticator.ErrorAuthenticate.CLIENTCREDENTIALSFLOW_REQUESTTOKEN_RESPONSE_MUSTBESUCCESSFUL,1,3.0.0,0
197,2021-09-29 20:27:41,"Horrível, o Aplicativo não consegui fazer o reconhecimento facial...",1,3.0.0,0
198,2021-09-29 20:20:07,"Um lixo, tanto o site como o app, não merecia nem 1 estrela",1,3.0.0,0
0,2021-10-02 11:55:43,Nao consigo acessar o app Ja desinstalei...limpei cache e nada...por favor me ajudem,2,3.0.0,0
1,2021-10-02 11:05:19,erro nao foi possível autorizar o seu acesso verifique suas credenciais tente novamante. ( tentei varias vezes e nada),2,3.0.0,0
2,2021-10-02 01:15:29,Não sei que ouve. Não tenho mas acesso. Coloco a senha mas o código de acesso não chega via SMS. Uma palhaçada isso nossa e não tem nenhum genro de entra sem o código. Brincadeira,2,2.2.0,0
3,2021-10-01 23:24:32,"Agora o app está começando a evoluir, espero que melhore em breve. Nota 5,00.",2,3.0.0,0
4,2021-10-01 20:18:39,App com problema na 2FA. Não recebo o código de jeito nenhum. Tive q entrar pelo computador com token pra poder desabilitar a função. Detalhe o token vence em 2 dias. Se estivesse vencido nunca mais eu iria acessar. Escrevi outra resenha e quem respondeu não leu direito a mensagem e responde padrão.,2,3.0.0,0
6,2021-10-01 18:12:01,não gostei,2,3.0.0,0
7,2021-10-01 13:32:02,ok,2,3.0.0,0
8,2021-10-01 12:18:47,SIMPLESMENTE HORRÍVEL NÃO CONSIGO RECUPERAR MINHA MINHA NEM POR UM DECRETO MUITO COMPLICADO..,2,3.0.0,0
10,2021-10-01 09:35:21,não consigo realizar o reconhecimento facial. Já tentei diversas vezes seguindo as instruções. Aparece que “Um erro “Nao foi possivel validar sua foto com os dados informados”. Alguma sugestão de como resolver?,2,3.0.0,0
12,2021-10-01 00:31:22,muito bom,2,3.0.0,0
15,2021-09-30 15:36:37,"Os outros APPs deveriam estar conectados nesse APP. Até agora apenas o CPF e o Certificado de Dispensa Militar estão presentes. É preciso outro APP para ver o certificado de vacinação, outro app para ver titulo de eleitor, outro app para Carteira de trabalho, outro app para a carteira de transito, sempre outro app. Todos esses documentos oficiais deveriam estar disponíveis neste APP. Antes era um milhão de documentos em papel, agora um milhão APPs oficiais de documentos digitais. Favor acabar com essa multiplicação de apps e concentrar tudo neste app. Depois da resposta do GovBR retirei outra estrela.",2,3.0.0,0
16,2021-09-30 15:15:49,Nao consigo fazer loggin de jeito nenhum e meu telefone esta incorreto,2,3.0.0,0
17,2021-09-30 15:12:19,Difícil. Confuso.,2,3.0.0,0
18,2021-09-30 12:28:08,Ruim,2,3.0.0,0
19,2021-09-30 10:58:42,ok,2,3.0.0,0
21,2021-09-30 04:22:14,"Tô tentando a 2 dias fazer o cadastro bda carteira de trabalho digital e ainda não consegui.Até no formato digital é pura burocracia.Santo Deus,vou desistir.",2,3.0.0,0
22,2021-09-29 17:47:33,"muito complicado de acessar, não encontro as informações que quero diretamente.",2,3.0.0,0
23,2021-09-29 12:31:09,ok!,2,3.0.0,0
24,2021-09-29 11:46:29,"Horrível, não funciona, só dá erro no acesso.",2,3.0.0,0
25,2021-09-29 10:56:07,ok,2,3.0.0,0
26,2021-09-29 10:37:39,"Não estou conseguindo visualizar a dada de pagamento, depois que atualizou",2,3.0.0,0
27,2021-09-29 10:34:34,é um pouco difícil de lidar mas tentei conseguir quero ver daqui para frente como é que vai ser por causa que tinha tentado várias vezes fazer minha carteira digital e não estava dando certo ela tava pedindo para atualizar atualizar não sei o que você quer esperar guardar e agora,2,3.0.0,0
28,2021-09-29 10:18:18,bom,2,3.0.0,0
29,2021-09-29 10:13:05,Não consigo fazer o reconhecimento fácil,2,3.0.0,0
30,2021-09-29 09:03:18,ok,2,3.0.0,0
31,2021-09-28 22:45:03,Mano custa vcs colocarem uma opção para criar conta depois de colocar o CPF fica pedindo senha sem q n tem conta pra pedir senha nao e por que e um app do governo q vcs nao vão fazer. Direito,2,3.0.0,0
32,2021-09-28 21:24:18,"Não lembro minha senha, a única forma de recuperar e em um número de telefone que não tenho mais acesso! As outras opções não dá também! Pois não tenho o que é necessário, o que pede lá. Me ajudem trocar a senhar e ter acesso . Preciso muito.",2,3.0.0,0
33,2021-09-28 21:01:34,Um horror. Não consegui recriar a senha. Péssimo.,2,3.0.0,0
34,2021-09-28 20:22:25,bom,2,3.0.0,0
35,2021-09-28 19:00:54,reconhecimento sofrível,2,3.0.0,0
36,2021-09-28 18:28:33,Fui bloqueada antes mesmo de entrar e quando vou cadastrar já diz que estou cadastrada mais nunca tinha tentando acessar esse portal! E não consiga fazer outra senha pq não conclui o cadastro de redefinir outra senha.,2,3.0.0,0
37,2021-09-28 17:33:43,Preciso trocar meu e-mail para continuar e não consigo. Não tem nenhuma opção,2,3.0.0,0
38,2021-09-28 17:18:51,Experiência,2,2.2.0,0
39,2021-09-28 16:56:34,Não consigo dizer meu endereço pq sempre dá erro,2,3.0.0,0
40,2021-09-28 15:33:04,Não consigo entrar na conta de jeito nenhum.Quero saber do MEI.Já tentei todas as formas e nada.Preciso de ajuda.Ficam complicando as coisas.,2,3.0.0,0
41,2021-09-28 14:05:10,Eu já usei isso já muito tops não sei Quantas vezes Eu tento fazer um usuário não funcionava,2,3.0.0,0
42,2021-09-28 13:49:54,programa complicado para aposentados idosos,2,3.0.0,0
43,2021-09-28 13:09:54,"Faço o reconhecimento mas quando sai q vai entrar de novo pede tudo novamente,pra q serve então fazer?",2,3.0.0,0
44,2021-09-28 11:03:23,"Eu não conheço nsigo acessar o site. Errei o número de telefone e toda vez que peço redefinição de senha, faço reconhecimento facial mas aí mandam o número para o celular que não é meu. Já procurei órgão público de Dourados MS e NENHUM(A) funcionário quiz me ajudar com má vontade .",2,3.0.0,0
45,2021-09-28 09:08:28,Muito ruim,2,3.0.0,0
46,2021-09-28 09:03:05,"No meu perfil eu acesso rápido, sem burocracia mas no dos meus pais é difícil,eles precisaram recentemente por causa do certificado da vacina, aí foi que passei raiva pra tentar entrar e emitir, nem se quer consegui entrar no da minha mãe, aí já viu neh.",2,3.0.0,0
47,2021-09-28 08:18:20,o reconhecimento facial é muito falho...,2,3.0.0,0
48,2021-09-27 19:12:02,muito complicado para chegar até aqui,2,3.0.0,0
49,2021-09-27 18:40:30,"Não consigo acessar o aplicativo.nao tenho mais acesso ao email cadastrado,já fiz tudo e não consigo acessar, alguém pode me ajudar",2,3.0.0,0
50,2021-09-27 14:50:43,muito complicada esse reconhecimento facial.,2,3.0.0,0
52,2021-09-27 12:32:02,muitos detalhes e erros,2,3.0.0,0
53,2021-09-27 10:48:50,instalei agora e não posso falar melhor sobre o mesmo,2,3.0.0,0
54,2021-09-27 09:10:06,muito difícil fazer reconhecimento facial com idoso e o aplicativo não ajuda mostrando tempo!,2,3.0.0,0
55,2021-09-26 21:36:18,"Dizem pra tentar de outra forma mas não existe essa opção quando você acessa ""Porque minha validação facil não funciona?"" O app te obriga a fazer a validação facial e não dá outra opção",2,3.0.0,0
56,2021-09-26 20:13:45,validação fácil não funciona,2,3.0.0,0
57,2021-09-26 17:00:25,"Jamais consegui fazer o reconhecimento facial, já tentei em diversos ambientes, até num estúdio fotográfico de um amigo, pensei que era a conexão mais o ping médio é de 60~90ms sem oscilar muito, tanto wi-fi ou dados móveis, já olhei tudo em gov.br/conta e não me ajudou em nada, parabéns pra quem conseguiu, é um feito impressionante.",2,3.0.0,69
59,2021-09-26 12:33:24,"Impossível cadastrar reconhecimento facial, sistema com muita pressa sem paciência com usuário, parece uma pegadinha do Malandro",2,2.2.0,0
60,2021-09-26 11:42:35,É muito complicado,2,2.2.0,0
61,2021-09-26 11:01:49,"O reconhecimento facial não funciona. Depende dele para acessar os documentos, mas é simplesmente impossível conseguir cadastrar porque mesmo seguindo todas as regras descritas no aplicativo, dá erro.",2,3.0.0,0
63,2021-09-26 00:22:26,"Economista/empresário,6, Nnmmmm0",2,3.0.0,0
64,2021-09-25 21:19:27,Muito difícil o algoritmo de reconhecimento facial,2,3.0.0,0
66,2021-09-25 14:23:32,"Esqueci minha senha de acesso e já fiz de todas as maneiras pra recuperar a senha e nada! O aplicativo não é acessível quanto a isso! Preciso visualizar minha CNH! Por favor, respondam",2,3.0.0,0
67,2021-09-25 14:00:30,"Boa tarde. Não consigo acessar nenhum serviço pelo App. O menu não mostra os serviços. Também não mostra carteira digital, apenas CPF e CNH. Obrigado",2,3.0.0,0
68,2021-09-25 13:41:30,Caminhão,2,3.0.0,0
69,2021-09-25 13:16:19,Não consigo minha senha,2,3.0.0,0
70,2021-09-25 13:06:27,top D+,2,3.0.0,0
71,2021-09-25 10:30:08,Não é possível fazer o recolhimento facial,2,3.0.0,0
72,2021-09-25 09:14:49,"Nunca consigo ter acesso ao app, da sempre ou esqueceu a senha e etc...",2,3.0.0,0
73,2021-09-24 23:14:23,Nada funcional,2,3.0.0,0
74,2021-09-24 16:47:56,Não consigo entra no site da sempre erros já estou cansado eu tenho certeza Que não está errado a minha senha,2,3.0.0,0
75,2021-09-24 13:43:27,"bem complicado,na hora de recuperar o cadastro.",2,3.0.0,0
76,2021-09-24 11:44:27,Lento.,2,2.2.0,0
80,2021-09-23 15:44:51,O reconhecimento facial não funciona. Termino o reconhecimento e o aplicativo volta para o início. Do meu aparelho ou outros. O que fazer?,2,3.0.0,0
81,2021-09-23 15:27:45,"O aplicativo deveria proibir o uso de e-mails já cadastrados e validados. Alguém, possivelmente algum homônimo, cadastrou meu e-mail pessoal, e agora não paro de receber e-mails com código de validação.",2,3.0.0,0
82,2021-09-23 10:35:22,Esqueci a minha senha e a meses tento conseguir entrar e não consigo,2,3.0.0,0
83,2021-09-23 09:46:37,dmorado,2,3.0.0,0
84,2021-09-23 09:16:04,muito chato!!!!,2,3.0.0,0
85,2021-09-23 09:12:34,"Nao consegui ainda... Na verdade desisti... Qdo tiver tempo, irei no poupa tempo e vejo se eles fazem isso?!!!",2,3.0.0,0
86,2021-09-23 04:07:01,Difícil de acessar. Não da certo recuperar senha por email. Quantas vezes tem que fazer reconhecimento facial do zero???,2,3.0.0,0
87,2021-09-22 20:19:42,Muito bom,2,3.0.0,0
88,2021-09-22 17:13:21,"Não estou conseguindo fazer minha conta ,gostaria muito que resolvessem isso!",2,3.0.0,0
89,2021-09-22 16:57:59,legal,2,3.0.0,0
90,2021-09-22 14:38:22,EST difícil conectar a carteira digital entra com senha,2,3.0.0,0
91,2021-09-22 13:34:32,Nao consigo fazer minha indentificaçao,2,3.0.0,0
92,2021-09-22 12:41:29,"21/09: Há uns meses atrás tudo funcionava direitinho, mas ao ativar a autenticação em 2 etapas, complicou tudo. O código nunca é enviado, tanto pelo app quanto pela web. Não tem como eu desabilitar a autenticação, pq preciso dela pra logar e desabilitar. Não achei atendimento telefonico ou por email. No Fale Conosco, tenho que escolher um órgão pra entrar em contato. De 1000, acabei enviando para a Anatel, pra ver se eles podem me ajudar. Tomara que por aqui eu consiga algum contato para resolver esse problema. 22/09: No formulário não tem como eu descrever. O assunto já está lá e eu só posso marcar a caixa de seleção e enviar documento com foto e mais nada. De qualquer forma, enviei e aguardarei pra ver se a autenticação de 2 fatores será removida. Tanto no APP quanto na web estou deslogado, precisando, em ambos, a autenticação de 2 fatores.",2,3.0.0,0
93,2021-09-22 11:33:55,pouca parte da população tem acesso a um celular de qualidade pra rodar esse programa,2,3.0.0,0
94,2021-09-22 08:56:33,bem de vagar,2,3.0.0,0
95,2021-09-21 21:35:14,"Cada vez que eu entro eu tenho que tirar fotos,o reconhecimento fácil é muito bom para não haver fraudes e mesmo assim não consigo acessar.",2,2.2.0,0
96,2021-09-21 19:25:56,"É horrível, sendo a responsável e não consegui.",2,2.2.0,0
97,2021-09-21 17:16:13,"Conseguir fazer todas as etapas enviaram até um código...Quando vou entrar pede o CPF e a senha tudo ok .Quando vai para outra faze pede confirmação de email e fala que email está incorreto, como assim? Recebi a notificação por ele da secretaria..tem algo errado.. até para enviar avaliação está ruim.",2,3.0.0,0
98,2021-09-21 14:47:37,Até entra com login mas não tem opções de agendamento nenhuma outra,2,3.0.0,0
99,2021-09-21 13:55:29,"Estou tentando usar e nao quer abrir diz que tem que atualizar,nao consigo atualizar.",2,2.2.0,0
100,2021-09-21 10:39:09,boa,2,3.0.0,0
101,2021-09-21 10:35:55,bom,2,3.0.0,0
102,2021-09-21 05:50:14,a orientação da câmera é muito ruim,2,3.0.0,0
103,2021-09-20 22:51:17,"Não consigo acessar minha conta. Ele diz que enviou um código de verificação para o meu telefone que está cadastrado, mas o código nunca chega!",2,3.0.0,0
104,2021-09-20 20:58:09,"Eu troquei de e-mail e não consigo acessar este aplicativo, quando fiz o cadastro no SINE usava o antigo e-mail. Tinha que ter uma opção de trocar de e-mail.",2,3.0.0,0
105,2021-09-20 16:52:33,muito difícil acesso,2,3.0.0,0
107,2021-09-20 03:34:46,péssimo já tentei de várias forma recuperar minha conta reconhecimento fácil mas não consigo,2,3.0.0,0
108,2021-09-19 22:29:12,Reconhecimento facial extremamente complicado. Da pra ficar estressado com tanta ineficiência.,2,3.0.0,0
109,2021-09-19 21:15:08,"Boa noite. Não consigo criar a conta !! Depois de digitar meu CPF pede a senha atual. Mas eu não tenho cadastro, como posso digitar a senha atual !!??",2,3.0.0,0
110,2021-09-19 21:12:14,"Esqueci minha senha, e não consigo recuperar em nenhuma opção. Só aparece o telefone ,que é número antigo e não tenho acesso. Gostaria de resolver esse problema . Onde resolvo por favor?",2,3.0.0,0
111,2021-09-19 21:11:27,Segui todas as orientações e não faz o reconhecimento facial. Pq não faz o reconhecimento digital? O que acontece?,2,3.0.0,0
112,2021-09-19 19:45:49,Precisa descomplicar,2,3.0.0,0
114,2021-09-19 13:31:08,"Péssimo aplicativo. Não funciona. Já enviei até email para o Ministério de desenvolvimento Social, Cidadania e nem eles funcionam, até hoje não consegui mudar meu e-mail nem telefone. Meu antigo celular foi roubado e não tenho mais acesso ao email que constava no meu cadastro e, lastimável, mas vcs não ajudam, ao contrário, complicam a vida do cidadão. Há algo que é gratificante, a resposta de vcs aqui. Isso é muito bom, demonstra respeito pelo cidadão.",2,3.0.0,11
115,2021-09-19 10:58:24,Nunca dá certo o reconhecimento facial,2,2.2.0,0
116,2021-09-19 07:29:20,Yyy Y Volta y Volta h Y,2,2.2.0,0
117,2021-09-19 00:04:55,Aplicativo muito ruim entrei algumas vezes e depois não consegui mais pq diz que eu cancelei o reconhecimento fácil sendo que não cancelei e agora não consigo entrar nem com a senha e nem CPF digito e aparece para reconhec imento facial mas não dá certo,2,3.0.0,0
118,2021-09-18 17:54:59,Testando !,2,2.2.0,0
119,2021-09-18 17:06:41,"Toda vez que entro pede reconhecimento facial. Marquei para usar a biometria do telefone e continua a mesma coisa. Oreconhcimento facial é um porre e fica exigindo, achei que melhoraria com a atualização mas não resolveu. Também deu mensagem que meu endereço foi atualizado (2vezes) e continua dizendo que não tem.",2,3.0.0,1
120,2021-09-18 13:28:21,Não validou facial,2,3.0.0,0
121,2021-09-18 11:02:50,"Lamentável como as coisas do governo dificultam tanto a vida das pessoas, essa biometria facial é o que tem de mais horrível na face da terra. Não dá pra utilizar isso, se era nas agências do INSS era uma humilhação, pelo aplicativo não faz muita diferença.",2,3.0.0,4
122,2021-09-18 10:05:26,"A ideia do APP é excente, porém, sempre que eu saio da conta e retorno eu sou obrigado a fazer o reconhecimento facial sendo que eu já havia feito no primeiro acesso para ter direito ao upgrade para a conta Ouro.",2,3.0.0,1
123,2021-09-17 21:45:58,pouco claro e prático quanto a criação de conta,2,3.0.0,0
124,2021-09-17 21:31:04,não gostei muito demorado,2,3.0.0,0
125,2021-09-17 18:29:06,bom,2,3.0.0,0
126,2021-09-17 17:28:53,Bugado,2,3.0.0,0
127,2021-09-17 15:56:33,"Não consigo entender ó porque não estou conseguindo fazer o meu Cadastro no aplicativo. Tento fazer pelo reconhecimento facial e não funciona, tento fazer pelo outro método do banco e também não Funciona. Estou decepcionado e também de mãos atadas, porque já nem sei mais o que fazer... ☹️😕",2,3.0.0,5
128,2021-09-17 15:20:29,App informa q tem q atualizar e não tem opção de atualizar só abri e quando abre informa a mesma coisa. Não abre desde ontem!,2,2.2.0,0
129,2021-09-17 14:04:44,Eu só não gostei porque esse APP gov.br só pode fazer a prova de vida quem tem CNH. Mais tem muita gente que a Identidade é também do Detran e porque não pode fazer também?,2,3.0.0,0
130,2021-09-17 13:37:01,"Está sempre travando, diz estar desatualizado mas não atualiza. Abro o App para atualizar e só pede para abrir e não faz nada. Não consigo ver se minha prova de vida está feita.",2,2.2.0,0
131,2021-09-17 13:18:42,"Toda hora pede atualização, zuado",2,2.2.0,0
132,2021-09-17 12:39:14,"Está pedindo atualização, dizendo que não é compatível, já desinstalei, reinstalei, fui no Playstore para atualizar e nada.",2,2.2.0,0
133,2021-09-17 11:47:30,demorou fazer o reconhecimento facial quase desisti,2,3.0.0,0
134,2021-09-17 11:42:24,"acho que pior não fica, chegou no limite, pra ser ruim tem que melhorar muito",2,3.0.0,0
135,2021-09-17 11:38:10,não funcionou,2,3.0.0,0
136,2021-09-17 11:07:20,perfeito,2,3.0.0,0
137,2021-09-17 11:01:48,ok,2,3.0.0,0
138,2021-09-17 10:43:26,"Para cada coisa ou órgão do governo, um APP!! Novas senhas, novos cadastros... Absurdo! Desburocratização em papel e BURROCRATIZAÇAO digital. Muda, Serpro!",2,3.0.0,1
139,2021-09-17 10:30:09,"Bom dia!! A minha dificuldade é que não consigo informações como, de contra cheque por exemplo!!",2,3.0.0,0
140,2021-09-17 09:48:03,"Infelizmente este app é burocrático, muitas exigências sem necessidades. Estou à três meses tentando regularizar minha situação cadastral e, ñ consigo. Quando penso que deu certo, aparece mais coisas. Isso é um suplício para quem já tem a visão (vistas) em cinco por cento. É lamentável.",2,2.2.0,0
141,2021-09-17 08:57:32,f6d,2,2.2.0,0
142,2021-09-17 07:22:54,"Imagino um idoso acima de 80 fazendo essa validação, não vai conseguir nunca, eu tive dois dias de tentativas para conseguir realizar, o tempo é curto e as perguntas se atropelam, fala-se lentamente para direita e para esquerda e o tempo se esgota. Acho que não deveria ter tempo até o velhinho fazer o que é pedido.",2,3.0.0,4
143,2021-09-17 07:05:19,Muito suspeito um app do governo exigir acesso a fotos/ vídeos/ Câmera. Antes não exigia e funcionava normalmente. Quem tem fotos íntimas que se cuide! Mas vamos lá né.. Quem não deve não teme,2,2.2.0,0
144,2021-09-16 22:54:11,Não tem muito o que ver ou pesquisar...falta muita coisa da pessoa,2,2.2.0,0
145,2021-09-16 22:36:47,A sua versão esta incompatível.. Atualize.. e nada acontece!,2,2.2.0,0
146,2021-09-16 22:36:14,O aplicativo não sai da tela de login,2,3.0.0,0
147,2021-09-16 22:15:49,Não consigo minha senha,2,2.2.0,0
148,2021-09-16 21:42:55,Precisa ser mais rápido..,2,2.2.0,0
149,2021-09-16 20:57:08,"Há um ano eu tinha instalado o aplicativo em outro celular. Desde a troca, não consigo fazê-lo funcionar no novo celular, mesmo com outras atualizações em que as instruções de validação facial são mais lentas. Deixou de reconhecer meu rosto. Eu não esqueci a senha, eu tenho certificado digital A3, sou servidor público. Consigo acessar outras aplicações que usem o gov.br, tanto em computador como no celular (sougov, carteira digital de trânsito [CNH tem QR Code], ConecteSus etc.), mas não consigo que ele valide novamente meu rosto. Tenho acesso ao e-mail cadastrado, o número do celular é o mesmo. Aliás, para quê validar o rosto novamente? Bastaria gerar um QR Code no computador depois de acesso com certificado digital A3, ler com o aplicativo e fazê-lo funcionar! Nota baixa continua.",2,3.0.0,25
150,2021-09-16 19:45:10,péssimo de validar,2,2.2.0,0
151,2021-09-16 17:20:35,"Não consigo o fazer o reconhecimentos, tenho uma parede branca ao fundo, boa iluminação e ainda coloquei um refletor pra encobrir possíveis sombras.",2,2.2.0,0
152,2021-09-16 16:04:58,muito complicado,2,2.2.0,0
153,2021-09-16 15:32:45,toda hora informa indisponível,2,2.2.0,0
154,2021-09-16 14:59:56,toda vez que vou acessar solicita novamente a validação facial...tendo que refazer todos os passos... desestimulante... para dizer o mínimo,2,2.2.0,0
155,2021-09-16 07:13:13,Não consigo entrar no App pois não lembro a senha... coloco pra recuperar e meus dados pessoais estão desatualizados e não consigo atualizar! Já pesquisei no site e no próprio App só que não adianta nada da certo. O que faço?,2,2.2.0,0
156,2021-09-16 06:40:42,"Quando a gente consegue acessar, é um aplicativo muito bom. O problema é a validação. O reconhecimento facial é péssimo, 15 erros sem notificar a origem precisa do erro, depois não lê o Qrcode... simplesmente só acesso pelo site.",2,2.2.0,0
158,2021-09-15 22:57:53,muito difícil e demorado,2,2.2.0,0
