,date,content,score,version,thumbs
160,2021-09-15 20:05:39,"Esse app poderia ser a central de tudo, mas como os políticos do Brasil são inúteis. Os apps são tudo fragmentados a CHN digital, o FGTS... absolutamente TUDO sobre documentação de uma pessoa poderia ser centralizado em um Super App...",2,2.2.0,1
161,2021-09-14 18:57:26,bom,2,2.2.0,0
163,2021-09-14 16:48:20,"Precisa melhorar a questão de Autenticação, se fechar o App e abrir novamente já pede login novamente, tem que digitar tudo de novo, nada prático isso.",2,2.2.0,0
164,2021-09-13 19:04:41,Infelizmente não consegui,2,2.2.0,0
165,2021-09-13 17:00:23,não consegui realizar o que pede. diz que agora não seria possível,2,2.2.0,0
166,2021-09-13 15:18:42,muito difícil recuperar senha,2,2.2.0,0
167,2021-09-13 13:16:10,Ruim,2,2.2.0,0
168,2021-09-13 11:49:41,Pouco intuito em alguns tópicos.,2,2.2.0,0
169,2021-09-13 11:24:15,horrivel muito confuso,2,2.2.0,0
170,2021-09-13 09:35:29,bom,2,2.2.0,0
171,2021-09-12 11:59:15,Não dá pra trocar a foto,2,2.2.0,0
172,2021-09-11 19:08:12,Bom,2,2.2.0,0
173,2021-09-11 10:05:25,legal,2,2.2.0,0
174,2021-09-11 06:50:46,Não entendo pq não colocam biometria em vez do rosto poxa ficar igual um idiota vira pra esquerda pisca vira direita sorria só Brasil mesmo pra fazer isso,2,2.2.0,0
177,2021-09-10 20:09:40,Não possuo CNH então não consigo fazer a validação!! E ai??? Como vou fazer??,2,2.2.0,0
178,2021-09-10 19:08:26,Eu troquei o número do meu celular é não sei da mi ha senhas para,2,2.2.0,0
179,2021-09-09 23:23:13,Não consigo de jeito nenhum trocar meu número pra poder receber o código pra poder trocar a senha,2,2.2.0,0
180,2021-09-09 14:02:07,a validação por foto deveria ser opcional,2,2.2.0,0
181,2021-09-08 21:23:14,"Estou tentando ajudar uma pessoa com o reconhecimento facial, porém no final da um erro, apesar de conseguirmos dentro dos 60 segundos. Seria falta de alguma informação ou incorreção nos dados?",2,2.2.0,0
182,2021-09-08 03:45:49,"acabei de instalar e depois se funcionar mudo minha nota, foi aparentemente simples!",2,2.2.0,0
183,2021-09-06 22:34:02,muito complicado autenticação por imagem,2,2.2.0,0
184,2021-09-06 21:27:20,idosos sem afinidade com tecnologia tem dificuldade em seguir as instruções,2,2.2.0,0
185,2021-09-06 14:49:58,não tem a opção de colocar o título de eleitor pois a minha tia não tem CNH e pra começar é a cnh que pedem... Não conseguimos usar e nem fazer a prova de vida ainda...,2,2.2.0,0
186,2021-09-06 14:10:07,essa validação facial é horrível! Não consigo acessar até hoje pela validação facial. O site é mais fácil. Como consigo resolver pelo app?,2,2.2.0,0
187,2021-09-06 13:11:42,boa,2,2.2.0,0
188,2021-09-06 05:39:21,"Tinha achado ele perfeito, me castrei no início do ano, tenho todos os dados atualizados, porém agora não consigo mais acessar o app, pois havia colocado verificação em duas etapas, porém o código nunca chega para eu poder validar meu acesso e para tirar a verificação em duas etapas eu preciso entrar no aplicativo. Obs: Seu colocar em alterar a senha, a mensagem chega pelo celular, ou seja, o número no cadastro está certo. Estou com raiva, pois preciso acessar pra pegar o comprovante de vacina.",2,2.2.0,0
189,2021-09-05 22:43:41,complicado para identificação pelo rosto,2,2.2.0,0
190,2021-09-05 21:56:16,difícil,2,2.2.0,0
191,2021-09-05 01:21:59,"Não consigo acessar o aplicativo, por que não reconhece o meu rosto",2,2.2.0,0
192,2021-09-04 14:51:27,Não tenho CNH...,2,2.2.0,0
193,2021-09-04 14:03:49,ruim 😕,2,2.2.0,0
194,2021-09-04 13:10:32,"Muito complicado, burocrático e difícil",2,2.2.0,0
195,2021-09-03 13:03:25,Não consigo acessar porqu meu celular e outro e não consigo mudar ele,2,2.2.0,0
196,2021-09-03 11:50:19,muito ruim pra entrar,2,2.2.0,0
198,2021-09-02 22:12:07,"Tem algumas coisinhas, mas que tal um aplicativo que faça denúncias na Receita Federal e um que faça denúncias no IBAMA?? Assim, ele deria útil de verdade.",2,2.2.0,0
199,2021-09-02 22:04:58,Sinal ruim,2,2.2.0,0
0,2021-10-02 13:01:01,regular,3,3.0.0,0
1,2021-10-02 09:34:41,boa,3,3.0.0,0
2,2021-10-02 08:18:11,otimo,3,3.0.0,0
4,2021-10-01 22:09:44,ainda pode melhorar nota 5,3,3.0.0,0
5,2021-10-01 21:40:02,Ótimo,3,3.0.0,0
6,2021-10-01 19:31:10,"Não gostei, não entendi porque da mudança o Conecta SUS é mais completo em informações, baixei ele para adquirir meu certificado de vacina e qdo fui entrar agora e substituído por Gov.br não resolveu foi nada, ele não dá absolutamente nada do que preciso sobre meu certificado da vacina.🤷",3,3.0.0,0
7,2021-10-01 19:12:50,precisa de uma simplificação no sistema,3,3.0.0,0
8,2021-10-01 18:32:15,um pouco complicado,3,3.0.0,0
9,2021-10-01 18:23:08,algumas falhas mais de menos,3,3.0.0,0
10,2021-10-01 16:36:22,Nao consigo recuperar a minha senha a ou mudar meu numerodo celular,3,3.0.0,0
11,2021-10-01 16:05:03,Não consigo finalizar a validação facial depois da atualização.,3,3.0.0,0
12,2021-10-01 13:36:17,site de difícil acesso,3,3.0.0,0
13,2021-10-01 12:09:38,tô vendo aqui agora,3,3.0.0,0
14,2021-10-01 11:33:04,bom,3,3.0.0,0
15,2021-10-01 11:16:55,vou usar agr,3,3.0.0,0
16,2021-10-01 08:17:36,Muito burocrático,3,3.0.0,0
17,2021-10-01 07:53:04,ola ! olha aplicativo com sérios erros pra recuperar senha... as opções pessoas INSS não batem . tive que ir pessoalmente ao INSS para conseguir uma nova senha.,3,3.0.0,0
18,2021-10-01 07:11:20,"primeiro acesso, estou avaliando",3,3.0.0,0
19,2021-10-01 01:01:58,"O reconhecimento facial para deficientes auditivos e com problemas de visão como minha mãe sem usar óculos é muito difícil de ser feito, tive que escrever em uma folha com letras grandes os comandos para virar a cabeça, sorrir e piscar os olhos, por favor providenciem outra forma de validação para evitar fraudes que possa facilitar esse procedimento para pessoas com deficiência auditiva e problemas de visão.",3,3.0.0,0
20,2021-09-30 20:44:26,otimo,3,3.0.0,0
21,2021-09-30 17:29:33,muito difícil de conseguir tirar a foto,3,3.0.0,0
22,2021-09-30 15:28:08,complicado,3,3.0.0,0
23,2021-09-30 13:13:28,O reconhecimento facial não funciona,3,3.0.0,0
24,2021-09-30 12:46:52,"Falaram no site da SerPro que ia ter até ""certificado de reservista"" mas até agora não vi nada",3,3.0.0,0
25,2021-09-30 11:04:28,bom,3,3.0.0,0
26,2021-09-30 10:59:27,muito bom,3,3.0.0,0
27,2021-09-30 09:02:31,ótima,3,3.0.0,0
29,2021-09-29 21:00:22,"eu fiquei com dificuldade, mas dps de algumas tentativas consegui",3,3.0.0,0
30,2021-09-29 20:42:14,otimo,3,3.0.0,0
31,2021-09-29 20:42:06,Praticamente impossível reconhecimento facial,3,2.1.9,0
32,2021-09-29 19:43:55,nada a declarar,3,3.0.0,0
33,2021-09-29 18:32:39,deu diferença com o bigode. tive q raspar.,3,3.0.0,0
34,2021-09-29 17:42:04,"ainda não tive teste e confiança, com uso quem sabe melhore avaliação",3,3.0.0,0
35,2021-09-29 17:39:30,sou novo aqui então não posso da muita estrelas,3,3.0.0,0
36,2021-09-29 15:48:16,"muito complicado ,pra um idoso ,dificilmente conseguirá resolver sozinho o que precisar neste aplicativo",3,3.0.0,0
37,2021-09-29 15:40:37,bom,3,3.0.0,0
38,2021-09-29 15:31:59,ainda não tenho uma avaliação minha nota e 7,3,3.0.0,0
39,2021-09-29 14:15:03,"fica dificil pra quem nao tem um celular bom ,alem disso pra gente mas carente em termos de tecnologia e dificil",3,3.0.0,0
40,2021-09-29 14:12:06,tive muita dificuldade com o capcha,3,3.0.0,0
41,2021-09-29 13:42:41,Poderia ser mais prático e fácil de usar!!!,3,3.0.0,0
42,2021-09-29 13:34:41,bom,3,3.0.0,0
43,2021-09-29 13:31:33,difícil Acertar o reconhecimento facial,3,3.0.0,0
44,2021-09-29 10:49:13,Pode ser aprimorado,3,3.0.0,0
45,2021-09-29 10:32:51,Nao consigo cadastrar meu endereço,3,3.0.0,0
46,2021-09-29 08:59:12,"Me dá erro no email, acho que tentei 20 vezes em diferentes ocasiões, lamentável",3,3.0.0,1
47,2021-09-29 08:58:26,Bom,3,3.0.0,0
48,2021-09-28 22:07:36,o documento único nacional já deveria estar em vigor,3,3.0.0,0
49,2021-09-28 21:03:42,Estou com problema pra fazer loguim pois aparece um email q nao e meu e nao consigo fazer a aleraçao,3,3.0.0,0
50,2021-09-28 20:40:49,bom,3,3.0.0,0
51,2021-09-28 19:44:14,Meu email não está sendo reconhecido Que eu fazer,3,3.0.0,0
52,2021-09-28 19:26:38,não foi conseguindo pq o número que aparece não é o meu,3,3.0.0,0
53,2021-09-28 18:28:19,bom,3,3.0.0,0
54,2021-09-28 17:26:46,Olha vai me descupar mais nao foi ate hoje e pior fala que foi cancelado a leitura do rosto digital facial,3,3.0.0,6
55,2021-09-28 17:04:33,bom muito,3,3.0.0,0
56,2021-09-28 16:29:24,complicado e confuso,3,3.0.0,0
58,2021-09-28 16:08:24,complicado,3,3.0.0,0
59,2021-09-28 15:19:17,"Falta mais informações como, quem passou a ser pensionista a 6 meses dentro do ano de 2021, precisa fazer a prova de vida, porém fazer o reconhecimento facial e praticamente impossível , porém se estou devidamente identificada dentro da minha situação poderia dizer se preciso ou não fazer a prova de vida, pois estou com prado Vencendo 30/09/21 e ainda não consegui nada.",3,3.0.0,0
60,2021-09-28 15:08:18,bom,3,3.0.0,0
61,2021-09-28 13:39:20,aplicativo de difícil acesso,3,3.0.0,0
62,2021-09-28 11:53:01,bom,3,3.0.0,0
63,2021-09-28 11:46:09,Difícil para conseguir fazer o cadastro.,3,3.0.0,0
65,2021-09-28 10:27:24,Não estou conseguindo recuperar Minha senha O q fazer,3,3.0.0,0
66,2021-09-28 10:02:08,custei a entender como me posicionar e se o reconhecimento estava impedido de ser realizado.,3,3.0.0,0
67,2021-09-28 09:36:59,"Não consigo a biometria facial, nunca encontram minha foto...",3,3.0.0,0
68,2021-09-28 01:02:03,"Péssimo reconhecimento facial. Tentei várias vezes fazer, mas sempre dar erro no final de todo processo, já tenho conta, mas preciso validar a mesma. Só que está difícil viu.",3,2.2.0,0
69,2021-09-27 21:39:03,muitos recomeços e nem um pouco didático,3,3.0.0,0
70,2021-09-27 20:06:51,bom,3,3.0.0,0
71,2021-09-27 18:59:38,excelente,3,3.0.0,0
72,2021-09-27 18:53:10,"Eu até iria elogiar a resposta rápida, mas trata-se de resposta automática, perdeu 1 estrela e não respondeu ao meu questionamento daí perdeu outra estrela. Se o desenvolvedor responder adequadamente volto a dar 5 estrelas.",3,3.0.0,0
74,2021-09-27 16:08:45,gosto muito,3,3.0.0,0
75,2021-09-27 15:59:06,Ok,3,3.0.0,0
76,2021-09-27 15:46:53,Invade muito a privacidade,3,3.0.0,0
77,2021-09-27 15:38:12,boa,3,3.0.0,0
78,2021-09-27 15:30:10,testando,3,3.0.0,0
79,2021-09-27 15:24:28,Muito difícil de usar precisa melhorar,3,3.0.0,0
80,2021-09-27 15:07:57,não conheço o app,3,3.0.0,0
81,2021-09-27 14:51:01,muito bom,3,3.0.0,0
82,2021-09-27 13:31:56,muito boa,3,3.0.0,0
83,2021-09-27 13:29:07,sem opinião por enquanto,3,3.0.0,0
84,2021-09-27 13:19:44,"não estou gostando da minha conta do inss e do gov ser bloqueada toda vez que eu entro nela , e toda vez tem que ficar usando o código de verificação para desbloquear a conta.",3,3.0.0,0
85,2021-09-27 13:12:55,"Bom, poderiam incluir todos os demais documentos que possam existir que são de posse obrigatória de qualquer cidadão, Não achei as configurações de segurança para autenticação em dois fatores.",3,3.0.0,0
86,2021-09-27 12:50:06,Atualizei o app e agora as opções que tinha antes não aparece nada como era antes agora só documentos prova de vida nada mais como era antes local para reclamações ou falar com gov.br ou seja nada mais no app título de eleitor não dá pra por sei lá ficou bem sem interações,3,3.0.0,0
87,2021-09-27 12:16:44,legal seguro,3,3.0.0,0
88,2021-09-27 11:35:43,Precisa melhorar .,3,3.0.0,0
89,2021-09-27 10:32:32,péssimo,3,3.0.0,0
90,2021-09-27 09:34:31,Ruim.,3,3.0.0,0
91,2021-09-27 09:28:13,Txt de,3,2.2.0,0
92,2021-09-27 09:18:12,.0.f kk .,3,2.2.0,0
94,2021-09-26 13:44:09,diminua o consumo de memória.,3,3.0.0,0
95,2021-09-26 13:26:44,show,3,3.0.0,0
96,2021-09-25 22:46:59,Bom,3,3.0.0,0
97,2021-09-25 20:09:08,Desisti do cadastro. Não confio em compartilhar dados pessoais pela Internet inclusive conta de banco.,3,3.0.0,0
98,2021-09-25 18:04:40,não funciona o reconhecimento facial,3,3.0.0,0
99,2021-09-25 17:47:27,bom,3,3.0.0,0
100,2021-09-25 17:29:17,virre o rosto,3,3.0.0,0
101,2021-09-25 11:26:50,bom,3,3.0.0,0
102,2021-09-25 11:23:50,site muito complexo p pessoas leigas,3,3.0.0,0
103,2021-09-25 10:49:37,muita dificuldade no acesso. nem sempre se consegue conectar,3,3.0.0,0
104,2021-09-25 08:23:40,precisa de melhorias,3,3.0.0,0
105,2021-09-24 23:02:09,Bem explicativo,3,3.0.0,0
106,2021-09-24 21:00:00,"muito chata a parta do reconhecimento facial, quase que não consegui",3,3.0.0,0
107,2021-09-24 20:58:28,Boa Qualidade,3,3.0.0,0
108,2021-09-24 20:16:22,mó dificuldade p fazer a conta,3,3.0.0,0
109,2021-09-24 19:54:15,"muito bom, gostei também é pratico",3,3.0.0,0
110,2021-09-24 19:33:46,Estou indignada. Até hoje não consegui pegar meu auxílio maternidade porque preciso emitir uma guia para devolver uma porcentagem do afastamento para o governo porém está dando erro nos meus dados cadastrais. Tentei fazer alterações mas esses aplicativos só dificultam tudo. Eu só quero emitir essa guia pra pagar logo e receber meu direito,3,3.0.0,0
111,2021-09-24 19:15:24,👍,3,3.0.0,0
112,2021-09-24 19:09:52,Estou aprendendo a usar não sou muito bom nisso,3,3.0.0,0
113,2021-09-24 18:09:21,App bom,3,3.0.0,0
114,2021-09-24 15:59:36,ainda estou iniciando minhas experiências espero gostar é dar mais estrelas,3,3.0.0,0
115,2021-09-24 13:00:14,reconhecimento demorado,3,3.0.0,0
116,2021-09-24 11:48:27,boa,3,3.0.0,0
117,2021-09-24 09:15:31,Simplesmente não consigo criar uma conta! Parece que só tem a opção de acessar pra quem já possui uma conta. Podem me ajudar nessa questão?,3,3.0.0,0
118,2021-09-24 09:05:32,muito.bom.obrigado,3,3.0.0,0
119,2021-09-23 22:25:23,Não consigo entrar no aplicativo tento entrar por esqueci minha senha pra fazer uma nova senha mas não me manda código pra renovar a senha no meu e-mail já não sei mais o que fazer.,3,3.0.0,0
120,2021-09-23 21:30:20,as informações do meu dispositivo que não me agradou,3,3.0.0,0
121,2021-09-23 20:59:31,ótimo,3,3.0.0,0
122,2021-09-23 20:39:18,"acabei de baixar, ainda não sei direito",3,3.0.0,0
123,2021-09-23 18:26:13,muito dificil o reconhecimento facial,3,3.0.0,0
124,2021-09-23 18:24:04,muito bom,3,3.0.0,0
125,2021-09-23 16:28:02,Regular,3,3.0.0,0
126,2021-09-23 15:24:54,"Fiz a prova de vida, mas não consegui baixar o comprovante, portando eu acho o aplicativo meio manco, deve ser melhorado! Desde já eu agradeço pela atenção.",3,3.0.0,0
127,2021-09-23 15:20:21,Não consegui fazer o reconhecimento facila,3,3.0.0,0
128,2021-09-23 15:14:10,gostei 👏,3,3.0.0,0
129,2021-09-23 12:33:37,Boa,3,3.0.0,0
130,2021-09-23 11:55:53,blz,3,3.0.0,0
131,2021-09-23 11:34:09,ainda não usei o App...depois eu avalio melhor,3,3.0.0,0
133,2021-09-23 10:19:05,gostei,3,3.0.0,0
134,2021-09-23 09:56:24,"muito burocrático, difícil acesso, não é simples",3,3.0.0,0
135,2021-09-23 04:49:18,"Estou a dias tentando recuperar uma senha que foi cadastrada em meu nome e não tenho acesso ao e-mail para recuperação,não tenho acesso ao número para receber o sms com o código . Se tento criar uma conta o CPF já existe . Será que por favo vocês poderiam me ajudar . Obrigado e aguardo retorno.",3,3.0.0,0
136,2021-09-22 23:28:25,risco de violações,3,3.0.0,0
137,2021-09-22 19:02:24,É bom... quando funciona.,3,3.0.0,0
138,2021-09-22 18:20:45,"Boa tarde me chamo Valdelice, não estou conseguindo entrar nas secretárias da prefeitura e nem acessar órgãos do governo, eu não fiz a foto e todo vez d erro de senha . Realmente não consigo resolver nada . E pior preciso da entrada na licença ambiental de um cliente e não consigo, preciso também providenciar o alvará de funcionamento também não consigo. Já fiz de tudo para recuperar e não consigo oi seja um aplicativo que era pra facilitar infelizmente está prejudicando",3,3.0.0,0
139,2021-09-22 16:35:21,Muito complicado. difícil entender a sequência . muita informação na tela,3,3.0.0,0
140,2021-09-22 16:32:04,"reconhecimento facial complicado, tive que fazer diversas tentativas.",3,3.0.0,0
141,2021-09-22 16:12:48,Realmente o gov.br não valida o rosto. Deve ter algum bug no app pois já fiz validação do rosto em outros app do governo e também de bancos sem problema.,3,3.0.0,0
142,2021-09-22 15:51:06,"Estou tentando mudar o meu Email e não consigo, email esse que não foi alterado por mim, estou tentando resolver problema com o INSS há meses e não consigo porque coloco a senha e avisam que esta errada e me enviam a informação por um email que não tenho acesso. Já fiz 3 tentativas com aquele campo alterar senha e sempre tem alguma coisa errada.",3,3.0.0,0
143,2021-09-22 15:41:11,Esse app está meio complicado deveria ser um app mais simplificado,3,3.0.0,0
144,2021-09-22 14:56:27,bom,3,3.0.0,0
145,2021-09-22 14:40:24,O suporte para acesso não resolve... não consigo acessar,3,3.0.0,0
146,2021-09-22 14:04:28,Agilidade no atendimento,3,3.0.0,0
147,2021-09-22 13:46:39,Muito confuso! Em caso de dúvida informa ligar pro B. Brasil porém o banco desconhece o aplicativo.,3,3.0.0,0
148,2021-09-22 12:29:37,Mais ou menos,3,3.0.0,0
149,2021-09-22 12:09:15,"avaliação facial deprimente, espero melhorias para a próxima vez que eu necessitar de prova de vida. ""fora isso, tuuuudo bem!"" Em tempo: porquê só pede a CNH e não o título de eleitor? E quem não tem CNH?",3,3.0.0,1
150,2021-09-22 11:36:27,Tive que fazer 3 vezes o reconhecimento facial mas deu certo.,3,3.0.0,0
151,2021-09-22 10:42:09,"ainda não experimentei ,mas para se cadastrar é muito difícil, principalmente pelo aplicativo, deveriam facilitar mais!",3,3.0.0,0
152,2021-09-22 09:50:01,Reconhecimento Facial não está funcionando 😕,3,3.0.0,0
153,2021-09-22 09:24:47,"Muito lento dá erros de leitura de senha, mas nada que fuja dos app do governo. Poderia ser muito melhor.",3,3.0.0,0
154,2021-09-22 08:16:04,Não consigo recuperar a senha,3,3.0.0,0
155,2021-09-22 00:33:52,ok,3,3.0.0,0
156,2021-09-21 23:59:04,horrível fazer o reconhecimento fácil app muito rápido,3,3.0.0,0
157,2021-09-21 20:56:15,muito complexo e prolixo.,3,3.0.0,0
158,2021-09-21 17:14:36,muito bom .melhorou muito,3,3.0.0,0
159,2021-09-21 16:54:49,É minha primeira experiência! Espero poder dar mais estrelas.,3,3.0.0,0
160,2021-09-21 16:36:20,"Razoável. Muito burocrática a recuperação de senha. App inseguro. Quando fui consultar meu CPF, ele estava vinculado a um e-mail que nunca utilizei.",3,3.0.0,0
161,2021-09-21 15:51:51,"não tem necessidade do ""eu não sou um robô""",3,3.0.0,0
162,2021-09-21 15:39:29,bom,3,3.0.0,0
163,2021-09-21 14:53:31,"minha 2 dose já tem um mês, mas ainda não consta no APP...",3,3.0.0,0
164,2021-09-21 12:51:35,bom,3,3.0.0,0
165,2021-09-21 11:15:23,ótimo,3,3.0.0,0
166,2021-09-21 11:12:25,"O app precisa de otimizações, esta travando muito.",3,3.0.0,0
167,2021-09-21 09:51:45,difícil o reconhecimento facial tem que melhorar,3,3.0.0,0
168,2021-09-21 08:17:29,Não consigo criar coloco o CPF e não sou redirecionado para outra página para criar um login. Como eu crio a minha conta?,3,3.0.0,0
169,2021-09-20 22:25:50,Muito complicado para se cadastrar. Uma pessoa humilde vai ter dificuldade.,3,3.0.0,0
170,2021-09-20 22:01:04,"Ainda não tenho experiência no aplicativo, portanto não posso avaliar melhor",3,3.0.0,0
171,2021-09-20 21:50:53,reconhecimento facial não me reconhece,3,3.0.0,0
172,2021-09-20 19:48:01,bom 👍,3,3.0.0,0
173,2021-09-20 19:44:34,muito bom,3,3.0.0,0
174,2021-09-20 18:00:09,Meia boca,3,3.0.0,0
175,2021-09-20 16:57:22,Bom,3,3.0.0,0
176,2021-09-20 15:32:12,poderia ser mais pratico,3,3.0.0,0
177,2021-09-20 14:58:10,nem tudo precisa de aplicativo. as pessoas podem não ter celulares.,3,3.0.0,0
178,2021-09-20 10:53:22,Muito instável,3,3.0.0,0
179,2021-09-20 10:24:34,"Usei pouco, mas parece ser bem eficiente",3,3.0.0,0
180,2021-09-20 09:51:09,Ok,3,3.0.0,0
181,2021-09-19 22:11:28,bom,3,3.0.0,0
183,2021-09-19 18:14:55,ótimo,3,3.0.0,0
184,2021-09-19 16:02:35,muita dificuldade com o reconhecimento facial,3,3.0.0,0
186,2021-09-19 14:10:14,estou usando ainda comessei usar hoje então não como é ainda,3,3.0.0,0
187,2021-09-19 14:04:36,site muito complicado,3,3.0.0,0
188,2021-09-19 13:18:21,E bom,3,2.2.0,0
189,2021-09-19 11:37:21,Mais ou menos,3,2.2.0,0
190,2021-09-19 11:06:09,muito burocrático,3,3.0.0,0
191,2021-09-18 23:04:22,"Preciso de ajuda pra trocar meu email,e também não consigo acessar nem uma das opções que me é dada já está na segunda prestação do meu CNPJ e não me mandaram o número preciso saber com quem devo falar quero um num.de telefone que eu possa entrar em contato obrigado.",3,3.0.0,0
192,2021-09-18 19:47:38,A identificação facial é triste,3,3.0.0,0
193,2021-09-18 18:26:22,"Após última atualização em 18/09/2021, e habilitação do acesso por biometria, alcançando o nível máximo de segurança, o aplicativo continua pedindo senha e não recebo mais o código de verificação em duas etapas. Após várias solicitações de código, vem a mensagem de excesso de tentativas de envio de código para o celular registrado. O problema surgiu em decorrência da última atualização.",3,3.0.0,2
194,2021-09-18 10:45:23,"Não estou conseguindo atualizar meu numero de telefone no app, mudei d numero e até agora não achei opção onde muda o numero.",3,3.0.0,0
195,2021-09-18 10:22:54,médio muito frufru,3,3.0.0,0
196,2021-09-18 10:09:30,"ainda estou usando, preciso saber mais sobre o app para 5 estrelas",3,3.0.0,0
197,2021-09-18 08:53:49,Reconhecimento facial complicado. Em locais com pouca luz não vc dá pra acessar o aplicativo.,3,3.0.0,0
198,2021-09-18 08:46:11,Não consigo fazer reconhecimento facial nem a pau..ja tentei de todo jeito com fundo branco iluminação perfeita e não dá certo😡😡😡,3,3.0.0,0
0,2021-10-02 13:19:00,show,4,3.0.0,0
1,2021-10-02 12:36:38,bom,4,3.0.0,0
2,2021-10-02 09:25:28,ainda falta terminar o cadastro e já querem 5 stars se for bom depous avalio melhor,4,3.0.0,0
3,2021-10-01 22:34:48,muito bom,4,3.0.0,0
4,2021-10-01 21:12:52,o app é um pouco confuso,4,3.0.0,0
5,2021-10-01 21:04:50,boa,4,3.0.0,0
6,2021-10-01 20:28:57,excelente App,4,3.0.0,0
7,2021-10-01 18:45:45,"ESTOU SATISFEITO,AVALIAÇÁO ÓTIMA DESTE APLICATIV",4,3.0.0,0
8,2021-10-01 18:40:05,Muito bom !,4,3.0.0,0
9,2021-10-01 18:13:46,bom,4,3.0.0,0
10,2021-10-01 18:09:39,bom,4,3.0.0,0
